Label (Grouping),"Chicago city, Illinois!!Total!!Estimate","Chicago city, Illinois!!Insured!!Estimate","Chicago city, Illinois!!Uninsured!!Estimate"
Civilian noninstitutionalized population,"2,641,546","2,418,506","223,040"
ÿÿÿÿAGE,,,
ÿÿÿÿÿÿÿÿUnder 6 years,"165,658","160,156","5,502"
ÿÿÿÿÿÿÿÿ6 to 18 years,"370,842","354,984","15,858"
ÿÿÿÿÿÿÿÿ19 to 25 years,"265,516","232,704","32,812"
ÿÿÿÿÿÿÿÿ26 to 34 years,"464,308","412,419","51,889"
ÿÿÿÿÿÿÿÿ35 to 44 years,"400,311","353,546","46,765"
ÿÿÿÿÿÿÿÿ45 to 54 years,"314,543","275,178","39,365"
ÿÿÿÿÿÿÿÿ55 to 64 years,"286,110","260,231","25,879"
ÿÿÿÿÿÿÿÿ65 to 74 years,"224,018","219,998","4,020"
ÿÿÿÿÿÿÿÿ75 years and older,"150,240","149,290",950
ÿÿÿÿÿÿÿÿUnder 19 years,"536,500","515,140","21,360"
ÿÿÿÿÿÿÿÿ19 to 64 years,"1,730,788","1,534,078","196,710"
ÿÿÿÿÿÿÿÿ65 years and older,"374,258","369,288","4,970"
ÿÿÿÿSEX,,,
ÿÿÿÿÿÿÿÿMale,"1,275,450","1,150,759","124,691"
ÿÿÿÿÿÿÿÿFemale,"1,366,096","1,267,747","98,349"
ÿÿÿÿRACE AND HISPANIC OR LATINO ORIGIN,,,
ÿÿÿÿÿÿÿÿWhite alone,"943,791","896,704","47,087"
ÿÿÿÿÿÿÿÿBlack or African American alone,"730,361","683,953","46,408"
ÿÿÿÿÿÿÿÿAmerican Indian and Alaska Native alone,"30,674","24,137","6,537"
ÿÿÿÿÿÿÿÿAsian alone,"204,737","186,199","18,538"
ÿÿÿÿÿÿÿÿNative Hawaiian and Other Pacific Islander alone,N,N,N
ÿÿÿÿÿÿÿÿSome other race alone,"355,123","291,317","63,806"
ÿÿÿÿÿÿÿÿTwo or more races,"375,144","334,863","40,281"
ÿÿÿÿÿÿÿÿHispanic or Latino (of any race),"783,056","664,740","118,316"
"ÿÿÿÿÿÿÿÿWhite alone, not Hispanic or Latino","838,367","805,209","33,158"
ÿÿÿÿLIVING ARRANGEMENTS,,,
ÿÿÿÿÿÿÿÿIn family households,"1,871,754","1,701,598","170,156"
ÿÿÿÿÿÿÿÿÿÿÿÿIn married couple families,"1,152,846","1,058,971","93,875"
ÿÿÿÿÿÿÿÿÿÿÿÿIn other families,"718,908","642,627","76,281"
"ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿMale reference person, no spouse present","201,316","170,638","30,678"
"ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿFemale reference person, no spouse present","517,592","471,989","45,603"
ÿÿÿÿÿÿÿÿIn non-family households and other living arrangements,"769,792","716,908","52,884"
ÿÿÿÿNATIVITY AND U.S. CITIZENSHIP STATUS,,,
ÿÿÿÿÿÿÿÿNative born,"2,083,221","1,969,940","113,281"
ÿÿÿÿÿÿÿÿForeign born,"558,325","448,566","109,759"
ÿÿÿÿÿÿÿÿÿÿÿÿNaturalized,"270,074","249,886","20,188"
ÿÿÿÿÿÿÿÿÿÿÿÿNot a citizen,"288,251","198,680","89,571"
ÿÿÿÿDISABILITY STATUS,,,
ÿÿÿÿÿÿÿÿWith a disability,"343,379","325,545","17,834"
ÿÿÿÿÿÿÿÿNo disability,"2,298,167","2,092,961","205,206"
ÿÿÿÿEDUCATIONAL ATTAINMENT,,,
ÿÿÿÿÿÿÿÿCivilian noninstitutionalized population 26 years and over,"1,839,530","1,670,662","168,868"
ÿÿÿÿÿÿÿÿÿÿÿÿLess than high school graduate,"228,244","183,379","44,865"
ÿÿÿÿÿÿÿÿÿÿÿÿHigh school graduate (includes equivalency),"378,662","327,442","51,220"
ÿÿÿÿÿÿÿÿÿÿÿÿSome college or associate's degree,"394,908","357,166","37,742"
ÿÿÿÿÿÿÿÿÿÿÿÿBachelor's degree or higher,"837,716","802,675","35,041"
ÿÿÿÿEMPLOYMENT STATUS,,,
ÿÿÿÿÿÿÿÿCivilian noninstitutionalized population 19 to 64 years,"1,730,788","1,534,078","196,710"
ÿÿÿÿÿÿÿÿÿÿÿÿIn labor force,"1,429,223","1,283,378","145,845"
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿEmployed,"1,339,822","1,212,711","127,111"
ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿUnemployed,"89,401","70,667","18,734"
ÿÿÿÿÿÿÿÿÿÿÿÿNot in labor force,"301,565","250,700","50,865"
ÿÿÿÿWORK EXPERIENCE,,,
ÿÿÿÿÿÿÿÿCivilian noninstitutionalized population 19 to 64 years,"1,730,788","1,534,078","196,710"
"ÿÿÿÿÿÿÿÿÿÿÿÿWorked full-time, year round in the past 12 months","997,286","918,590","78,696"
"ÿÿÿÿÿÿÿÿÿÿÿÿWorked less than full-time, year round in the past 12 months","438,742","374,105","64,637"
ÿÿÿÿÿÿÿÿÿÿÿÿDid not work,"294,760","241,383","53,377"
ÿÿÿÿHOUSEHOLD INCOME (IN 2023 INFLATION-ADJUSTED DOLLARS),,,
ÿÿÿÿÿÿÿÿTotal household population,"2,612,955","2,392,778","220,177"
"ÿÿÿÿÿÿÿÿÿÿÿÿUnder $25,000","377,012","337,563","39,449"
"ÿÿÿÿÿÿÿÿÿÿÿÿ$25,000 to $49,999","388,870","343,245","45,625"
"ÿÿÿÿÿÿÿÿÿÿÿÿ$50,000 to $74,999","370,192","325,205","44,987"
"ÿÿÿÿÿÿÿÿÿÿÿÿ$75,000 to $99,999","278,627","256,972","21,655"
"ÿÿÿÿÿÿÿÿÿÿÿÿ$100,000 and over","1,198,254","1,129,793","68,461"
ÿÿÿÿRATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,,,
ÿÿÿÿÿÿÿÿCivilian noninstitutionalized population for whom poverty status is determined,"2,609,705","2,391,213","218,492"
ÿÿÿÿÿÿÿÿÿÿÿÿBelow 138 percent of the poverty threshold,"594,209","521,110","73,099"
ÿÿÿÿÿÿÿÿÿÿÿÿ138 to 399 percent of the poverty threshold,"951,162","845,675","105,487"
ÿÿÿÿÿÿÿÿÿÿÿÿAt or above 400 percent of the poverty threshold,"1,064,334","1,024,428","39,906"
ÿÿÿÿÿÿÿÿÿÿÿÿBelow 100 percent of the poverty threshold,"438,059","384,280","53,779"
