Label (Grouping),Black or African American Estimate
Total:,"1,917,434"
ÿÿÿÿMale:,"886,731"
ÿÿÿÿÿÿÿÿUnder 6 years:,"88,254"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"31,545"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"56,709"
ÿÿÿÿÿÿÿÿ6 to 18 years:,"194,838"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"86,347"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"108,491"
ÿÿÿÿÿÿÿÿ19 to 25 years:,"98,096"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"55,854"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"42,242"
ÿÿÿÿÿÿÿÿ26 to 34 years:,"116,073"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"65,357"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"50,716"
ÿÿÿÿÿÿÿÿ35 to 44 years:,"101,355"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"65,683"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"35,672"
ÿÿÿÿÿÿÿÿ45 to 54 years:,"99,852"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"64,999"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"34,853"
ÿÿÿÿÿÿÿÿ55 to 64 years:,"98,505"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"56,566"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"41,939"
ÿÿÿÿÿÿÿÿ65 to 74 years:,"58,541"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"27,294"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"31,247"
ÿÿÿÿÿÿÿÿ75 years and over:,"31,217"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"14,151"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"17,066"
ÿÿÿÿFemale:,"1,030,703"
ÿÿÿÿÿÿÿÿUnder 6 years:,"85,563"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"31,365"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"54,198"
ÿÿÿÿÿÿÿÿ6 to 18 years:,"192,379"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"83,375"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"109,004"
ÿÿÿÿÿÿÿÿ19 to 25 years:,"104,045"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"54,513"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"49,532"
ÿÿÿÿÿÿÿÿ26 to 34 years:,"133,947"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"67,344"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"66,603"
ÿÿÿÿÿÿÿÿ35 to 44 years:,"126,587"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"73,432"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"53,155"
ÿÿÿÿÿÿÿÿ45 to 54 years:,"124,689"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"81,885"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"42,804"
ÿÿÿÿÿÿÿÿ55 to 64 years:,"123,374"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"73,055"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"50,319"
ÿÿÿÿÿÿÿÿ65 to 74 years:,"83,968"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"39,429"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"44,539"
ÿÿÿÿÿÿÿÿ75 years and over:,"56,151"
ÿÿÿÿÿÿÿÿÿÿÿÿWith private health insurance,"24,592"
ÿÿÿÿÿÿÿÿÿÿÿÿNo private health insurance,"31,559"
