,Illinois,
,Black or African American alone or in combination with one or more other races,Hispanic or Latino (of any race)
Label,Estimate,Estimate
Total:,"719,825","616,307"
"Less than $10,000","95,020","29,841"
"$10,000 to $14,999","51,170","17,477"
"$15,000 to $19,999","42,418","21,063"
"$20,000 to $24,999","43,671","28,752"
"$25,000 to $29,999","38,838","30,622"
"$30,000 to $34,999","35,070","29,776"
"$35,000 to $39,999","31,220","26,837"
"$40,000 to $44,999","30,809","30,108"
"$45,000 to $49,999","27,233","24,454"
"$50,000 to $59,999","51,273","50,668"
"$60,000 to $74,999","63,839","68,309"
"$75,000 to $99,999","73,668","90,544"
"$100,000 to $124,999","49,729","62,234"
"$125,000 to $149,999","30,734","39,649"
"$150,000 to $199,999","30,421","37,184"
"$200,000 or more","24,712","28,789"
